SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3124 Johns Way,Chesterfield,VA,23224,469900,4,2.5,Governor's Retreat,2197,13743,2024,6,214,18,Active,,,https://www.redfin.com/VA/Richmond/3124-Johns-Way-23224/home/185880420,CVRMLS,2402488,N,Y,37.467201,-77.503051
MLS Listing,,Single Family Residential,9507 Broad Meadows Rd,Glen Allen,VA,23060,490000,4,2.5,Broad Meadows,2452,13054,1981,6,200,,Active,,,https://www.redfin.com/VA/Glen-Allen/9507-Broad-Meadows-Rd-23060/home/59620929,CVRMLS,2402457,N,Y,37.6566261,-77.5596805
MLS Listing,,Condo/Co-op,1101 Haxall Pt Unit U304,Richmond,VA,23219,359000,2,2.0,Riverside On The James,1037,1036,2005,6,346,498,Active,,,https://www.redfin.com/VA/Richmond/1101-Haxall-Point-23219/unit-U304/home/55389335,CVRMLS,2402379,N,Y,37.533405,-77.43801
MLS Listing,,Single Family Residential,3111 3rd Ave,Richmond,VA,23222,430000,4,4.5,Highland Park,2278,6534,1900,6,189,,Active,,,https://www.redfin.com/VA/Richmond/3111-3rd-Ave-23222/home/55420931,CVRMLS,2402412,N,Y,37.5712597,-77.4153843
MLS Listing,,Single Family Residential,1203 Ware Rd,Henrico,VA,23229,455000,4,2.0,Forest Heights,1470,12606,1952,6,310,,Active,,,https://www.redfin.com/VA/Henrico/1203-Ware-Rd-23229/home/59666469,CVRMLS,2329571,N,Y,37.5950028,-77.5447668
MLS Listing,,Single Family Residential,3108 Johns Way,Chesterfield,VA,23224,451000,4,2.5,Governor's Retreat,2094,10319,2024,6,215,18,Active,,,https://www.redfin.com/VA/Richmond/3108-Johns-Way-23224/home/178654711,CVRMLS,2402476,N,Y,37.468439,-77.502592
MLS Listing,,Single Family Residential,7436 Settlers Ridge Ct,Henrico,VA,23231,334950,2,2.0,Settlers Ridge,1552,7954,2006,6,216,306,Active,,,https://www.redfin.com/VA/Henrico/7436-Settlers-Ridge-Ct-23231/home/59604590,CVRMLS,2401908,N,Y,37.4605529,-77.3866088
MLS Listing,,Single Family Residential,2900 Lynhaven Ave,Richmond,VA,23234,245000,4,1.5,,1080,7270,1949,6,227,,Active,,,https://www.redfin.com/VA/Richmond/2900-Lynhaven-Ave-23234/home/55435893,CVRMLS,2402453,N,Y,37.484864,-77.4409864
MLS Listing,,Single Family Residential,3112 Johns Way,Chesterfield,VA,23224,447000,4,2.5,Governor's Retreat,2094,10123,2023,6,213,18,Active,,,https://www.redfin.com/VA/Richmond/3112-Johns-Way-23224/home/178646212,CVRMLS,2402466,N,Y,37.46822,-77.502527
MLS Listing,,Condo/Co-op,209 N 19th St Unit U12,Richmond,VA,23223,239900,1,1.0,Shockoe Valley Lofts,735,,1908,6,326,231,Active,,,https://www.redfin.com/VA/Richmond/209-N-19th-St-23223/unit-U12/home/55388614,CVRMLS,2402395,N,Y,37.5344259,-77.4243644
MLS Listing,,Single Family Residential,3133 Johns Way,Chesterfield,VA,23224,448000,3,2.5,Governor's Retreat,2024,17959,2024,6,221,18,Active,,,https://www.redfin.com/VA/North-Chesterfield/3133-Johns-Way-23224/home/185866343,CVRMLS,2402427,N,Y,37.467201,-77.503051
MLS Listing,,Single Family Residential,224 Taylor Rd,Sandston,VA,23150,384625,4,2.5,,1719,10733,2024,6,224,,Active,,,https://www.redfin.com/VA/Sandston/224-Taylor-Rd-23150/home/59685853,CVRMLS,2402448,N,Y,37.532011,-77.2886709
MLS Listing,,Single Family Residential,6105 Elm St,Richmond,VA,23223,257900,2,0.5,Beechwood Park,1050,8084,1980,6,246,,Active,,,https://www.redfin.com/VA/Richmond/6105-Elm-St-23223/home/59679724,CVRMLS,2402433,N,Y,37.5535571,-77.3382977
MLS Listing,,Single Family Residential,3116 Johns Way,Chesterfield,VA,23224,457900,3,2.5,Governor's Retreat,1920,10815,2024,7,238,18,Active,,,https://www.redfin.com/VA/Chesterfield/3116-Johns-WAY-23224/home/185865787,CVRMLS,2402423,N,Y,37.46798,-77.502491
MLS Listing,,Single Family Residential,3125 Johns Way,Chesterfield,VA,23224,457900,3,2.5,Governor's Retreat,1920,13176,2024,7,238,18,Active,,,https://www.redfin.com/VA/Richmond/3125-Johns-Way-23224/home/178646070,CVRMLS,2402421,N,Y,37.467201,-77.503051
MLS Listing,,Townhouse,1832 Idlewood Ave,Richmond,VA,23220,399999,3,1.5,Maple Rose Garden,1280,1633,1924,7,312,,Active,,,https://www.redfin.com/VA/Richmond/1832-Idlewood-Ave-23220/home/55439555,CVRMLS,2402410,N,Y,37.5453604,-77.4661039
MLS Listing,,Single Family Residential,1406 Stansbury Ave,Richmond,VA,23225,275000,3,1.0,Derwent,864,13503,1956,7,318,,Active,,,https://www.redfin.com/VA/Richmond/1406-Stansbury-Ave-23225/home/55402951,CVRMLS,2402405,N,Y,37.4887758,-77.5048565
MLS Listing,,Vacant Land,4610.5 Riverside Dr,Richmond,VA,23225,425000,,,South Bank Ridge,,16639,,7,,,Active,,,https://www.redfin.com/VA/Richmond/4610-5-Riverside-Dr-23225/home/189570803,CVRMLS,2402301,N,Y,37.5258,-77.4805
MLS Listing,,Single Family Residential,3120 Johns Way,Chesterfield,VA,23224,454900,4,2.5,Governor's Retreat,2046,14448,2023,7,222,18,Active,,,https://www.redfin.com/VA/Richmond/3120-Johns-Way-23224/home/185881065,CVRMLS,2402387,N,Y,37.467201,-77.503051
MLS Listing,,Single Family Residential,3109 Johns Way,Chesterfield,VA,23224,457900,3,2.5,Governor's Retreat,1920,13743,2024,7,238,18,Active,,,https://www.redfin.com/VA/Richmond/3109-Johns-Way-23224/home/178654738,CVRMLS,2402376,N,Y,37.468403,-77.502112
MLS Listing,,Vacant Land,"1410, 1412 Stiff St",Richmond,VA,23231,80000,,,Harrison Place,,12196,,7,,,Active,,,https://www.redfin.com/VA/Richmond/1412-Stiff-St-23231/home/55415200,CVRMLS,2402110,N,Y,37.508505,-77.398286
MLS Listing,,Single Family Residential,4800 Cary Street Rd,Richmond,VA,23226,1599000,4,2.5,Elderslie Place,3192,16265,1938,7,501,,Active,,,https://www.redfin.com/VA/Richmond/4800-Cary-Street-Rd-23226/home/55449025,CVRMLS,2402192,N,Y,37.5646748,-77.5060214
MLS Listing,,Single Family Residential,9901 Trebeck Rd,North Chesterfield,VA,23236,430000,5,3.0,Mayfair Estates,3150,38376,1976,7,137,,Active,,,https://www.redfin.com/VA/North-Chesterfield/9901-Trebeck-Rd-23236/home/59529597,CVRMLS,2401865,N,Y,37.4351577,-77.5762927
MLS Listing,,Single Family Residential,4024 Three Foxes Dr,Henrico,VA,23238,425000,5,4.0,VARINA CHASE,3314,,1988,7,128,,Active,,,https://www.redfin.com/VA/Henrico/4024-Three-Foxes-Dr-23231/home/59696426,BRIGHT MLS,VAHN2000424,N,Y,37.449208,-77.301636
MLS Listing,,Condo/Co-op,9009 Telegraph Rd Unit A,Glen Allen,VA,23060,347490,2,2.5,Retreat at One,1570,,2024,7,221,185,Active,,,https://www.redfin.com/VA/Glen-Allen/9009-Telegraph-Rd-23060/unit-A/home/189560030,CVRMLS,2402331,N,Y,37.6472564,-77.456877
MLS Listing,,Condo/Co-op,9013 Telegraph Rd Unit A,Glen Allen,VA,23060,364140,3,2.5,Retreat at One,1570,,2024,7,232,185,Active,,,https://www.redfin.com/VA/Glen-Allen/9013-Telegraph-Rd-23060/unit-A/home/189506666,CVRMLS,2402328,N,Y,37.6473459,-77.4567288
MLS Listing,,Single Family Residential,2100 Kelly Ridge Rd,Henrico,VA,23233,549995,4,2.5,Bennington Ridge,2416,12580,1987,7,228,,Active,,,https://www.redfin.com/VA/Henrico/2100-Kelly-Ridge-Rd-23233/home/59639981,CVRMLS,2401159,N,Y,37.6230673,-77.6306794
MLS Listing,,Condo/Co-op,9007 Telegraph Rd Unit B,Glen Allen,VA,23060,394490,3,2.5,Retreat at One,2345,,2024,7,168,185,Active,,,https://www.redfin.com/VA/Glen-Allen/9007-Telegraph-Rd-23060/unit-B/home/189558870,CVRMLS,2402307,N,Y,37.6471639,-77.4567782
MLS Listing,,Condo/Co-op,9009 Telegraph Rd Unit B,Glen Allen,VA,23060,399730,3,2.5,Retreat at One,2345,,2024,7,170,185,Active,,,https://www.redfin.com/VA/Glen-Allen/9009-Telegraph-Rd-23060/unit-B/home/189506722,CVRMLS,2402305,N,Y,37.6472564,-77.456877
MLS Listing,,Single Family Residential,954 Pleasant St,Henrico,VA,23223,245000,3,1.0,Wynfield,960,8960,1991,7,255,,Active,February-11-2024 12:00 PM,February-11-2024 02:00 PM,https://www.redfin.com/VA/Richmond/954-Pleasant-St-23223/home/59682133,CVRMLS,2402135,N,Y,37.5448662,-77.3526092
MLS Listing,,Condo/Co-op,2673 St Elias Dr Unit A,Henrico,VA,23294,350000,2,2.5,West Broad Landing,1523,272642,2020,8,230,195,Active,,,https://www.redfin.com/VA/Henrico/2673-St-Elias-Dr-23294/unit-A/home/170120388,CVRMLS,2401212,N,Y,37.6142755,-77.5243031
MLS Listing,,Multi-Family (2-4 Unit),2711 W Grace St,Richmond,VA,23220,825000,5,4.0,,2716,3153,1910,8,304,,Active,,,https://www.redfin.com/VA/Richmond/2711-W-Grace-St-23220/home/55442876,CVRMLS,2400682,N,Y,37.5605087,-77.4695507
MLS Listing,,Single Family Residential,4511 Deertrail Dr,Ampthill,VA,23234,414950,5,2.5,Beechwood,2806,22651,1966,8,148,,Active,,,https://www.redfin.com/VA/North-Chesterfield/4511-Deertrail-Dr-23234/home/59557468,CVRMLS,2400627,N,Y,37.4476942,-77.4790593
MLS Listing,,Single Family Residential,7124 Village Field Pl,Henrico,VA,23231,467500,5,2.5,Village At Osborne,3291,7553,2006,8,142,58,Active,,,https://www.redfin.com/VA/Henrico/7124-Village-Field-Pl-23231/home/59605009,CVRMLS,2400967,N,Y,37.4701283,-77.3977753
MLS Listing,,Condo/Co-op,2625 Trellis Green Cir,Henrico,VA,23233,559000,3,2.5,Church Road Commons Condos Ph 4,2706,5924,2008,8,207,350,Active,,,https://www.redfin.com/VA/Henrico/2625-Trellis-Green-Cir-23233/home/59608251,CVRMLS,2402211,N,Y,37.6329578,-77.6227581
MLS Listing,,Single Family Residential,2109 Ford Ave,Richmond,VA,23223,169000,3,1.5,Mosby,1304,,1900,8,130,,Active,,,https://www.redfin.com/VA/Richmond/2109-Ford-Ave-23223/home/55410874,CVRMLS,2402014,N,Y,37.5493198,-77.4203294
MLS Listing,,Single Family Residential,3029 Gaffney Rd,Richmond,VA,23237,239850,3,1.0,Quail Oaks,1007,11238,1967,8,238,,Active,,,https://www.redfin.com/VA/North-Chesterfield/3029-Gaffney-Rd-23237/home/59570891,CVRMLS,2401757,N,Y,37.3884715,-77.438486
MLS Listing,,Single Family Residential,5242 Cynthia Ct,Henrico,VA,23231,465000,3,2.0,Henrico Heights,1942,,2018,8,239,,Active,,,https://www.redfin.com/VA/Henrico/5242-Cynthia-Ct-23231/home/59609106,CVRMLS,2402190,N,Y,37.4449857,-77.2572408
MLS Listing,,Condo/Co-op,6161 River Rd #13,Richmond,VA,23226,399000,3,2.5,,1696,,1959,9,235,1269,Active,,,https://www.redfin.com/VA/Richmond/6161-River-Rd-23226/unit-13/home/59878472,CVRMLS,2401771,N,Y,37.567295,-77.533942
MLS Listing,,Single Family Residential,2125 Wynnewood Dr,Richmond,VA,23235,350000,3,2.0,Forestdale,1962,14549,1968,9,178,,Active,,,https://www.redfin.com/VA/North-Chesterfield/2125-Wynnewood-Dr-23235/home/59545014,CVRMLS,2402205,N,Y,37.4748519,-77.5277479
MLS Listing,,Single Family Residential,2972 Brentwood Cir,Ampthill,VA,23237,299500,3,2.0,Sherbourne Heights,1512,10105,1945,9,198,,Active,,,https://www.redfin.com/VA/North-Chesterfield/2972-Brentwood-Cir-23237/home/59567433,CVRMLS,2402174,N,Y,37.4341194,-77.4482496
MLS Listing,,Single Family Residential,3804 Plymouth Dr,Henrico,VA,23222,275000,4,2.0,Chatham Place,1269,3754,1946,10,217,,Active,,,https://www.redfin.com/VA/Richmond/3804-Plymouth-Dr-23222/home/59669369,CVRMLS,2400613,N,Y,37.5841721,-77.436917
MLS Listing,,Single Family Residential,1920 Carneal St,Henrico,VA,23223,285000,3,1.0,Central Gardens,1326,,1957,10,215,,Active,,,https://www.redfin.com/VA/Richmond/1920-Carneal-St-23223/home/59678195,CVRMLS,2401104,N,Y,37.5547927,-77.4038291
MLS Listing,,Single Family Residential,5201 Ashton Woods Dr,Chesterfield,VA,23237,312000,4,2.0,Ashton Woods North,1524,13329,1987,10,205,29,Active,,,https://www.redfin.com/VA/North-Chesterfield/5201-Ashton-Woods-Dr-23237/home/59556560,CVRMLS,2400638,N,Y,37.3972147,-77.4797648
MLS Listing,,Single Family Residential,1912 Greenwood Ave,Richmond,VA,23222,525000,4,3.0,Barton Heights,1892,3001,2023,10,277,,Active,,,https://www.redfin.com/VA/Richmond/1912-Greenwood-Ave-23222/home/55417405,CVRMLS,2402140,N,Y,37.5606481,-77.4366322
MLS Listing,,Single Family Residential,5907 Jessup Meadows Dr,North Chesterfield,VA,23224,344000,3,2.5,JESSUP MEADOWS,1400,10890,2019,11,246,17,Active,,,https://www.redfin.com/VA/North-Chesterfield/5907-Jessup-Meadows-Dr-23234/home/148526515,BRIGHT MLS,VACF2000628,N,Y,37.4381593,-77.5074102
MLS Listing,,Single Family Residential,8512 Sherbrook Ct,North Chesterfield,VA,23235,575000,5,3.5,Oxford,2643,23827,1979,11,218,,Active,,,https://www.redfin.com/VA/North-Chesterfield/8512-Sherbrook-Ct-23235/home/59535707,CVRMLS,2402057,N,Y,37.5411114,-77.5547994
MLS Listing,,Single Family Residential,120 Hawk Nest Ct,Henrico,VA,23227,449900,4,2.5,Ashbury At Stoneleigh,2450,14518,2008,11,184,33,Active,,,https://www.redfin.com/VA/Richmond/120-Hawk-Nest-Ct-23227/home/59606151,CVRMLS,2402052,N,Y,37.6413535,-77.4272337
MLS Listing,,Condo/Co-op,2956 Hathaway Rd #709,Richmond,VA,23225,290000,2,2.0,HATHAWAY TOWER,1379,,1972,11,210,1200,Active,,,https://www.redfin.com/VA/Richmond/2956-Hathaway-Rd-23225/unit-709/home/177040349,BRIGHT MLS,VARC2000446,N,Y,37.5399991,-77.5196177
MLS Listing,,Townhouse,2441 Ownby Ln Unit B14,Richmond,VA,23220,592380,4,3.0,The Outpost at Brewers Row,2421,,2023,11,245,240,Active,,,https://www.redfin.com/VA/Richmond/2441-Ownby-Ln-23220/unit-B14/home/183688011,CVRMLS,2402098,N,Y,37.5651955,-77.4564413
MLS Listing,,Single Family Residential,10905 Forest Trace Ln,Glen Allen,VA,23059,480000,5,2.5,Forest Trace,2440,9487,1998,11,197,,Active,,,https://www.redfin.com/VA/Glen-Allen/10905-Forest-Trace-Ln-23059/home/59617460,CVRMLS,2401083,N,Y,37.6713396,-77.48913
MLS Listing,,Single Family Residential,5017 Dis Cir,Sandston,VA,23150,461075,3,2.5,,2221,44997,2024,11,208,,Active,,,https://www.redfin.com/VA/Sandston/5017-Dis-Cir-23150/home/59608285,CVRMLS,2402076,N,Y,37.4685,-77.197868
MLS Listing,,Single Family Residential,6630 Holborn Rd,Chesterfield,VA,23224,246000,2,1.5,Marlboro,1769,15681,1963,11,139,,Active,,,https://www.redfin.com/VA/North-Chesterfield/6630-Holborn-Rd-23224/home/59547206,CVRMLS,2401895,N,Y,37.4710577,-77.5168179
PAST SALE,December-10-2021,Single Family Residential,1020 Dotson Rd,Henrico,VA,23231,305000,3,1.5,Richland Heights,1352,45084,1963,4,226,,Pending,,,https://www.redfin.com/VA/Henrico/1020-Dotson-Rd-23231/home/59695275,CVRMLS,2401655,N,Y,37.4626202,-77.4072818
MLS Listing,,Condo/Co-op,2956 Hathaway Rd Unit U709,Richmond,VA,23225,290000,2,2.0,Hathaway Tower Condominiums,1379,175011,1972,11,210,1265,Active,,,https://www.redfin.com/VA/Richmond/2956-Hathaway-Rd-23225/unit-U709/home/55396795,CVRMLS,2401806,N,Y,37.5399991,-77.5196177
MLS Listing,,Single Family Residential,3307 Garland Ave,Richmond,VA,23222,524950,4,3.5,North Richmond Terrace,3020,3249,2023,11,174,,Active,,,https://www.redfin.com/VA/Richmond/3307-Garland-Ave-23222/home/55423470,CVRMLS,2401922,N,Y,37.5768868,-77.4335549
MLS Listing,,Single Family Residential,1725 Idlewood Ave,Richmond,VA,23220,399900,3,2.5,Everton Manor,1690,2748,2005,11,237,,Active,,,https://www.redfin.com/VA/Richmond/1725-Idlewood-Ave-23220/home/55452980,CVRMLS,2402004,N,Y,37.544561,-77.4648734
MLS Listing,,Condo/Co-op,7608 Roscommon Ct #2302,Henrico,VA,23228,220000,2,2.0,Shannon Green Condo,912,871,1989,11,241,235,Active,,,https://www.redfin.com/VA/Henrico/7608-Roscommon-Ct-23228/unit-2302/home/59635376,CVRMLS,2401952,N,Y,37.6391855,-77.5274791
MLS Listing,,Single Family Residential,2623 Grayland Ave,Richmond,VA,23220,500000,3,1.5,,1360,2003,1920,11,368,,Active,February-11-2024 02:00 PM,February-11-2024 04:00 PM,https://www.redfin.com/VA/Richmond/2623-Grayland-Ave-23220/home/55442477,CVRMLS,2401885,N,Y,37.5492817,-77.4755973
MLS Listing,,Single Family Residential,334 Grayson St,Henrico,VA,23222,289950,3,2.5,Providence Park Annex,1120,,2024,11,259,,Active,,,https://www.redfin.com/VA/Richmond/334-Grayson-St-23222/home/59673405,CVRMLS,2401978,N,Y,37.5822138,-77.4301478
MLS Listing,,Single Family Residential,203 Masonic Ln,Henrico,VA,23223,245000,2,1.0,Windsor Place,921,,1940,12,266,,Active,,,https://www.redfin.com/VA/Richmond/203-Masonic-Ln-23223/home/59684163,CVRMLS,2401304,N,Y,37.5380228,-77.3760691
MLS Listing,,Single Family Residential,8728 Pine Top Dr,Henrico,VA,23294,349000,5,2.0,Walton Farms,1626,12288,1982,12,215,,Active,,,https://www.redfin.com/VA/Henrico/8728-Pine-Top-Dr-23294/home/59627254,CVRMLS,2402027,N,Y,37.6471382,-77.5379153
MLS Listing,,Single Family Residential,901 Wynfield Ter,Henrico,VA,23223,329900,3,2.0,Wynfield,1986,11264,1994,12,166,,Active,,,https://www.redfin.com/VA/Richmond/901-Wynfield-Ter-23223/home/59682225,CVRMLS,2402045,N,Y,37.5436847,-77.3496483
MLS Listing,,Single Family Residential,1419 Winters Hill Pl,Chesterfield,VA,23236,329950,3,2.5,Winters Hill Place,1408,15376,1988,12,234,23,Active,,,https://www.redfin.com/VA/North-Chesterfield/1419-Winters-Hill-Pl-23236/home/59531133,CVRMLS,2402037,N,Y,37.4779892,-77.5725765
MLS Listing,,Single Family Residential,6190 Bison Ford Dr,Chesterfield,VA,23234,445000,5,2.5,Jessup Meadows,2203,9278,2023,12,202,,Active,,,https://www.redfin.com/VA/North-Chesterfield/6190-Bison-Ford-Dr-23234/home/185372305,CVRMLS,2402029,N,Y,37.432608,-77.5054654
MLS Listing,,Multi-Family (2-4 Unit),1112 Porter St,Richmond,VA,23224,650000,5,4.0,,2722,4051,2013,12,239,,Active,,,https://www.redfin.com/VA/Richmond/1112-Porter-St-23224/home/55427910,CVRMLS,2402016,N,Y,37.522644,-77.4454767
MLS Listing,,Townhouse,1809 Liesfeld Pkwy,Glen Allen,VA,23060,589900,3,3.5,West Broad Village,2892,1537,2013,12,204,300,Active,,,https://www.redfin.com/VA/Glen-Allen/1809-Liesfeld-Pkwy-23060/home/59610747,CVRMLS,2401947,N,Y,37.645679,-77.5972529
MLS Listing,,Townhouse,11758 Triple Notch Ter,Henrico,VA,23233,540000,3,3.5,Three Notch Place,2498,3049,2011,12,216,350,Active,,,https://www.redfin.com/VA/Henrico/11758-Triple-Notch-Ter-23233/home/59603762,CVRMLS,2401989,N,Y,37.645024,-77.614114
MLS Listing,,Single Family Residential,4249 Inca Dr,North Chesterfield,VA,23237,450000,3,2.5,Indian Springs - Chest,3120,15289,1971,12,144,,Active,,,https://www.redfin.com/VA/North-Chesterfield/4249-Inca-Dr-23237/home/59562432,CVRMLS,2401913,N,Y,37.4085403,-77.4659375
MLS Listing,,Townhouse,4026 Rivermere Ln,Glen Allen,VA,23059,459950,3,2.5,River Mill,1842,5632,2019,12,250,160,Active,,,https://www.redfin.com/VA/Glen-Allen/4026-Rivermere-Ln-23059/home/167815367,CVRMLS,2401887,N,Y,37.67934,-77.469255
MLS Listing,,Vacant Land,4198 Charles City Rd,Henrico,VA,23231,99950,,,,,56410,,12,,,Active,,,https://www.redfin.com/VA/Henrico/4198-Charles-City-Rd-23231/home/189518445,CVRMLS,2402013,N,Y,37.474886,-77.296406
MLS Listing,,Single Family Residential,3209 Kenbridge St,Henrico,VA,23231,224990,2,1.0,Gilbert Gardens,846,,1948,12,266,,Active,,,https://www.redfin.com/VA/Henrico/3209-Kenbridge-St-23231/home/59686420,CVRMLS,2401959,N,Y,37.5243023,-77.369442
MLS Listing,,Single Family Residential,7411 Indian River Run #32,Henrico,VA,23231,479900,3,2.0,Settlers Ridge,2090,,2023,12,230,250,Active,,,https://www.redfin.com/VA/Henrico/7411-Indian-River-Run-23231/unit-32/home/189516782,CVRMLS,2330321,N,Y,37.4606464,-77.3899018
MLS Listing,,Single Family Residential,2905 Bufflehead Ct,Henrico,VA,23231,365000,4,2.0,Four Mile Run,1863,16391,1999,12,196,37,Active,,,https://www.redfin.com/VA/Henrico/2905-Bufflehead-Ct-23231/home/59695951,CVRMLS,2401439,N,Y,37.4428318,-77.3396437
MLS Listing,,Single Family Residential,1721 Bainbridge St,Richmond,VA,23224,187000,3,1.5,,1548,2639,1938,12,121,,Active,,,https://www.redfin.com/VA/Richmond/1721-Bainbridge-St-23224/home/55428522,CVRMLS,2401979,N,Y,37.5190472,-77.4501415
MLS Listing,,Single Family Residential,7400 Indian River Run #108,Henrico,VA,23231,449000,3,2.0,Settlers Ridge,1688,9365,2023,12,266,250,Active,,,https://www.redfin.com/VA/Henrico/7400-Indian-River-Run-23231/unit-108/home/189034248,CVRMLS,2401728,N,Y,37.4608161,-77.3904556
MLS Listing,,Single Family Residential,322 Oak Glen St,Richmond,VA,23225,319900,3,2.5,Pine Hurst,1365,,2024,12,234,,Active,,,https://www.redfin.com/VA/Richmond/322-Oak-Glen-St-23225/home/189512692,CVRMLS,2401901,N,Y,37.4996079,-77.5148468
MLS Listing,,Single Family Residential,9510 Deep Bottom Rd,Henrico,VA,23231,440000,4,2.5,Acreage,1708,,1972,13,258,,Active,,,https://www.redfin.com/VA/Henrico/9510-Deep-Bottom-Rd-23231/home/59697166,CVRMLS,2401944,N,Y,37.4081449,-77.3059445
MLS Listing,,Single Family Residential,501 W Marshall St,Richmond,VA,23220,525000,4,2.0,,2558,4582,1856,13,205,,Active,,,https://www.redfin.com/VA/Richmond/501-W-Marshall-St-23220/home/55417071,CVRMLS,2401898,N,Y,37.5490217,-77.4457085
MLS Listing,,Townhouse,3811 Maher Mnr,Glen Allen,VA,23060,485000,3,2.5,West Broad Village,1994,1494,2009,13,243,320,Active,,,https://www.redfin.com/VA/Glen-Allen/3811-Maher-Mnr-23060/home/59608059,CVRMLS,2401166,N,Y,37.6457713,-77.600301
MLS Listing,,Single Family Residential,1117 Lovey Ln,Henrico,VA,23231,329900,3,2.5,New Market Farms,1696,11543,2005,13,195,,Active,,,https://www.redfin.com/VA/Henrico/1117-Lovey-Ln-23231/home/59602912,CVRMLS,2401941,N,Y,37.4891843,-77.4014076
MLS Listing,,Single Family Residential,228 N Mapleleaf Ave,Highland Springs,VA,23075,259900,3,1.5,,1053,6560,1971,13,247,,Active,,,https://www.redfin.com/VA/Henrico/228-N-Mapleleaf-Ave-23075/home/59683747,CVRMLS,2401937,N,Y,37.5472302,-77.3181509
MLS Listing,,Single Family Residential,2900 Rycliff Ave,Chesterfield,VA,23237,415805,3,2.0,Rayon Park,1589,7013,2024,13,262,,Active,,,https://www.redfin.com/VA/North-Chesterfield/2900-Rycliff-Ave-23237/home/59568780,CVRMLS,2401925,N,Y,37.4185912,-77.4428325
MLS Listing,,Single Family Residential,4421 Uppingham Rd,Richmond,VA,23235,750000,5,3.5,Huguenot Farms,3250,21344,1995,13,231,9,Active,,,https://www.redfin.com/VA/Richmond/4421-Uppingham-Rd-23235/home/55393072,CVRMLS,2401053,N,Y,37.5547027,-77.5830674
MLS Listing,,Vacant Land,2400 Springs Rd,North Chesterfield,VA,23234,120000,,,Summer Hill,,15624,,13,,,Active,,,https://www.redfin.com/VA/North-Chesterfield/2400-Springs-Rd-23234/home/55436088,CVRMLS,2401690,N,Y,37.480012,-77.442317
MLS Listing,,Vacant Land,2316 Springs Rd,North Chesterfield,VA,23234,60000,,,Summer Hill,,6250,,13,,,Active,,,https://www.redfin.com/VA/North-Chesterfield/2316-Springs-Rd-23234/home/55436094,CVRMLS,2401702,N,Y,37.480028,-77.441855
MLS Listing,,Vacant Land,2320 Springs Rd,North Chesterfield,VA,23234,60000,,,Summer Hill,,6250,,13,,,Active,,,https://www.redfin.com/VA/North-Chesterfield/2320-Springs-Rd-23234/home/55436093,CVRMLS,2401700,N,Y,37.480022,-77.442025
MLS Listing,,Vacant Land,2314 Springs Rd,North Chesterfield,VA,23234,30000,,,Summer Hill,,3123,,13,,,Active,,,https://www.redfin.com/VA/North-Chesterfield/2314-Springs-Rd-23234/home/55436091,CVRMLS,2401703,N,Y,37.480035,-77.441721
