SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,2312 Springs Rd,North Chesterfield,VA,23234,30000,,,Summer Hill,,3123,,13,,,Active,,,https://www.redfin.com/VA/North-Chesterfield/2312-Springs-Rd-23234/home/55436092,CVRMLS,2401793,N,Y,37.480036,-77.441637
MLS Listing,,Vacant Land,2409 Springs Rd,North Chesterfield,VA,23234,60000,,,Summer Hill,,8041,,13,,,Active,,,https://www.redfin.com/VA/North-Chesterfield/2409-Springs-Rd-23234/home/55436149,CVRMLS,2401797,N,Y,37.480477,-77.442693
MLS Listing,,Vacant Land,2300 Springs Rd,North Chesterfield,VA,23234,120000,,,Summer Hill,,16757,,13,,,Active,,,https://www.redfin.com/VA/North-Chesterfield/2300-Springs-Rd-23234/home/55436097,CVRMLS,2401795,N,Y,37.480068,-77.441345
MLS Listing,,Vacant Land,2401 Springs Rd,North Chesterfield,VA,23234,120000,,,Summer Hill,,12501,,13,,,Active,,,https://www.redfin.com/VA/North-Chesterfield/2401-Springs-Rd-23234/home/55436147,CVRMLS,2401800,N,Y,37.480485,-77.442409
MLS Listing,,Vacant Land,2317 Springs Rd,North Chesterfield,VA,23234,180000,,,Summer Hill,,18748,,13,,,Active,,,https://www.redfin.com/VA/North-Chesterfield/2317-Springs-Rd-23234/home/55436148,CVRMLS,2401801,N,Y,37.4805009,-77.44198
MLS Listing,,Vacant Land,2313 Springs Rd,North Chesterfield,VA,23234,60000,,,Summer Hill,,6250,,13,,,Active,,,https://www.redfin.com/VA/North-Chesterfield/2313-Springs-Rd-23234/home/55436141,CVRMLS,2401804,N,Y,37.480513,-77.441631
MLS Listing,,Vacant Land,3109 Lynhaven Ave,North Chesterfield,VA,23234,120000,,,Summer Hill,,12501,,13,,,Active,,,https://www.redfin.com/VA/Richmond/3109-Lynhaven-Ave-23234/home/55436139,CVRMLS,2401809,N,Y,37.480527,-77.4411949
MLS Listing,,Vacant Land,2309 Springs Rd,North Chesterfield,VA,23234,60000,,,Summer Hill,,6250,,13,,,Active,,,https://www.redfin.com/VA/North-Chesterfield/2309-Springs-Rd-23234/home/55436142,CVRMLS,2401805,N,Y,37.480519,-77.441457
MLS Listing,,Single Family Residential,5400 Linwood Ave,Richmond,VA,23224,230000,3,1.5,South Garden,1260,15245,1947,13,183,,Active,,,https://www.redfin.com/VA/Richmond/5400-Linwood-Ave-23224/home/55403030,CVRMLS,2401100,N,Y,37.4868463,-77.4906296
MLS Listing,,Townhouse,12027 Foxfield Cir,Henrico,VA,23233,378000,3,2.5,Foxfield At Wellesley,1524,2265,1989,13,248,264,Active,,,https://www.redfin.com/VA/Henrico/12027-Foxfield-Cir-23233/home/59624938,CVRMLS,2400875,N,Y,37.6503848,-77.6262262
MLS Listing,,Condo/Co-op,5301 Twisting Vine Ln #202,Glen Allen,VA,23059,371950,2,2.0,Twin Hickory,1367,,2024,13,272,278,Active,,,https://www.redfin.com/VA/Glen-Allen/5301-Twisting-Vine-Ln-23059/unit-202/home/189505967,CVRMLS,2401881,N,Y,37.6626825,-77.6095434
MLS Listing,,Single Family Residential,3028 Farmstead Mill Dr,Glen Allen,VA,23059,695000,3,3.5,River Mill,2437,7871,2023,13,285,89,Active,,,https://www.redfin.com/VA/Glen-Allen/3028-Farmstead-Mill-Dr-23059/home/167815009,CVRMLS,2401660,N,Y,37.6796597,-77.4725051
MLS Listing,,Single Family Residential,3328 Kingsdale Rd,Chesterfield,VA,23237,400000,4,2.5,Alberta Terrace,2146,20821,2019,13,186,,Active,,,https://www.redfin.com/VA/North-Chesterfield/3328-Kingsdale-Rd-23237/home/144492168,CVRMLS,2400667,N,Y,37.3952831,-77.4445376
MLS Listing,,Single Family Residential,106 Federal St,Sandston,VA,23150,264950,3,1.5,Sandston,937,,1925,13,283,,Active,,,https://www.redfin.com/VA/Sandston/106-Federal-St-23150/home/59688339,CVRMLS,2401861,N,Y,37.5239668,-77.3111055
MLS Listing,,Single Family Residential,3517 E Clay St,Richmond,VA,23223,474999,3,2.5,Chimborazo,2000,4290,2005,14,237,,Active,,,https://www.redfin.com/VA/Richmond/3517-E-Clay-St-23223/home/55413023,CVRMLS,2401329,N,Y,37.5272783,-77.4075864
MLS Listing,,Single Family Residential,3613 Seminary Ave,Richmond,VA,23227,1300000,8,5.0,Ginter Park,4826,23343,1920,14,269,,Active,,,https://www.redfin.com/VA/Richmond/3613-Seminary-Ave-23227/home/55424990,CVRMLS,2400838,N,Y,37.58361,-77.4486569
MLS Listing,,Single Family Residential,1708 Saddlehorse Pl,Henrico,VA,23231,335000,3,2.5,Foxboro Downs,1776,10890,2000,14,189,9,Active,,,https://www.redfin.com/VA/Henrico/1708-Saddlehorse-Pl-23231/home/59693032,CVRMLS,2401560,N,Y,37.4886273,-77.3883284
MLS Listing,,Single Family Residential,3621 Carolina Ave,Richmond,VA,23222,402000,3,2.5,Highland Park,2112,4900,1920,14,190,,Active,,,https://www.redfin.com/VA/Richmond/3621-Carolina-Ave-23222/home/55423203,CVRMLS,2400996,N,Y,37.5795328,-77.4148763
MLS Listing,,Single Family Residential,800 W Lancaster Rd,Richmond,VA,23222,649950,5,4.5,Battery Park,3182,7000,1926,14,204,,Active,,,https://www.redfin.com/VA/Richmond/800-W-Lancaster-Rd-23222/home/55418969,CVRMLS,2401265,N,Y,37.5667882,-77.442115
MLS Listing,,Single Family Residential,5912 Chamberlayne Rd,Richmond,VA,23227,395000,4,2.0,Chamberlayne Farms,2213,19662,1949,14,178,,Active,,,https://www.redfin.com/VA/Richmond/5912-Chamberlayne-Rd-23227/home/59646785,CVRMLS,2400752,N,Y,37.6248244,-77.4382283
MLS Listing,,Vacant Land,4427 Lake Hills Ct,North Chesterfield,VA,23234,15000,,,Lake Hills,,47567,,14,,,Active,,,https://www.redfin.com/VA/North-Chesterfield/4427-Lake-Hills-Ct-23234/home/59561114,CVRMLS,2327653,N,Y,37.4618309,-77.466333
MLS Listing,,Single Family Residential,2301 Woodman Hills Ct,Glen Allen,VA,23060,649950,4,2.5,Woodman Hills,2832,,2024,14,230,33,Active,,,https://www.redfin.com/VA/Glen-Allen/2301-Woodman-Hills-Ct-23060/home/59597563,CVRMLS,2401833,N,Y,37.657331,-77.492366
MLS Listing,,Single Family Residential,7500 Parkline Dr,Henrico,VA,23229,359950,3,1.0,Tuckahoe Hills,1226,14727,1955,14,294,,Active,,,https://www.redfin.com/VA/Henrico/7500-Parkline-Dr-23229/home/59660147,CVRMLS,2401207,N,Y,37.6000631,-77.5378929
MLS Listing,,Vacant Land,8896x Strath Rd,Henrico,VA,23231,99000,,,,,123231,,14,,,Active,,,https://www.redfin.com/VA/Henrico/8896-Strath-Rd-23231/home/59697435,CVRMLS,2401616,N,Y,37.4216606,-77.3493567
MLS Listing,,Vacant Land,314 E Preston St,Richmond,VA,23219,65000,,,,,2539,,14,,,Active,,,https://www.redfin.com/VA/Richmond/314-E-Preston-St-23219/home/55416269,CVRMLS,2401802,N,Y,37.550148,-77.43256
MLS Listing,,Single Family Residential,915 State St,Richmond,VA,23231,355000,3,2.0,Fulton Manor,1449,,1983,14,245,,Active,,,https://www.redfin.com/VA/Richmond/915-State-St-23231/home/55414341,CVRMLS,2401811,N,Y,37.5186807,-77.4041878
MLS Listing,,Townhouse,3530 E Richmond Rd Unit U2,Richmond,VA,23223,125000,2,1.0,Chimborazo,692,692,1966,14,181,122,Active,,,https://www.redfin.com/VA/Richmond/3530-E-Richmond-Rd-23223/unit-U2/home/112982843,CVRMLS,2401796,N,Y,37.5313935,-77.3956901
MLS Listing,,Single Family Residential,3501 Ormiston Grove Cir,Henrico,VA,23233,1799000,4,4.5,Greengate,4351,9130,2023,15,413,210,Active,,,https://www.redfin.com/VA/Henrico/3501-Ormiston-Grove-Cir-23233/home/167794626,CVRMLS,2401299,N,Y,37.657685,-77.6424038
MLS Listing,,Condo/Co-op,4820 Old Main St #604,Henrico,VA,23231,1950000,4,4.5,Village Of Rocketts Landing,4692,4691,2007,15,416,1750,Active,,,https://www.redfin.com/VA/Henrico/4820-Old-Main-St-23231/unit-604/home/59607044,CVRMLS,2401610,N,Y,37.5169068,-77.4154175
MLS Listing,,Condo/Co-op,4107 Greybull Dr Unit B,Henrico,VA,23233,485785,3,2.5,Gateway Square,2451,,2024,15,198,195,Active,,,https://www.redfin.com/VA/Ridge/4107-Greybull-Dr-23233/unit-B/home/189481988,CVRMLS,2401693,N,Y,37.6604331,-77.6432849
MLS Listing,,Condo/Co-op,4006 Chapman Grove Dr Unit B,Henrico,VA,23233,475035,3,2.5,Gateway Square,2451,,2024,15,194,195,Active,,,https://www.redfin.com/VA/Henrico/11958-W-Broad-St-23233/unit-B/home/188930055,CVRMLS,2401670,N,Y,37.6573168,-77.6259568
MLS Listing,,Single Family Residential,3007 3rd Ave,Richmond,VA,23222,349950,3,2.5,Highland Park,2036,6202,1910,15,172,,Active,,,https://www.redfin.com/VA/Richmond/3007-3rd-Ave-23222/home/55420343,CVRMLS,2401314,N,Y,37.5699869,-77.4162942
MLS Listing,,Townhouse,3221 Conningham Ln,Henrico,VA,23233,898000,4,4.5,Greengate,3033,2082,2018,16,296,200,Active,,,https://www.redfin.com/VA/Henrico/3221-Conningham-Ln-23233/home/113276032,CVRMLS,2401156,N,Y,37.6572221,-77.6372456
MLS Listing,,Single Family Residential,11600 Herrick Ln,Glen Allen,VA,23059,799000,4,2.5,Dominion Hills,3394,35719,2006,16,235,18,Active,,,https://www.redfin.com/VA/Glen-Allen/11600-Herrick-Ln-23059/home/59602751,CVRMLS,2401373,N,Y,37.6911735,-77.6012288
MLS Listing,,Vacant Land,980 Dotson Rd,Henrico,VA,23231,200000,,,Richmond Heights,,199504,,16,,,Active,,,https://www.redfin.com/VA/Henrico/980-Dotson-Rd-23231/home/59695277,CVRMLS,2401615,N,Y,37.4627523,-77.4082955
MLS Listing,,Multi-Family (2-4 Unit),1812 Stockton St,Richmond,VA,23224,300000,4,4.0,,2160,3044,1914,17,139,,Active,,,https://www.redfin.com/VA/Richmond/1812-Stockton-St-23224/home/55428465,CVRMLS,2400964,N,Y,37.5157539,-77.4477089
MLS Listing,,Multi-Family (2-4 Unit),3021 Chamberlayne Ave,Richmond,VA,23227,466000,8,4.0,,2875,16247,1940,17,162,,Active,,,https://www.redfin.com/VA/Richmond/3021-Chamberlayne-Ave-23227/home/55421237,CVRMLS,2400955,N,Y,37.5742069,-77.4451187
MLS Listing,,Single Family Residential,3423 Maryland Ave,Richmond,VA,23222,220000,4,2.0,Hermitage Park,1056,4900,1951,17,208,,Active,,,https://www.redfin.com/VA/Richmond/3423-Maryland-Ave-23222/home/55422143,CVRMLS,2400952,N,Y,37.5778704,-77.4176882
MLS Listing,,Multi-Family (2-4 Unit),1606 Maury St,Richmond,VA,23224,350000,4,4.0,Richmond & Manchester Land Crp,2496,4477,1916,17,140,,Active,,,https://www.redfin.com/VA/Richmond/1606-Maury-St-23224/home/55428343,CVRMLS,2400961,N,Y,37.5150862,-77.4442253
MLS Listing,,Single Family Residential,18378 Govenor Dr,Ruther Glen,VA,22546,549999,4,3.0,PENDLETON,3300,5830,2024,17,167,60,Active,,,https://www.redfin.com/VA/Ruther-Glen/18378-Govenor-DR-22546/home/189471635,BRIGHT MLS,VACV2005280,N,Y,37.5404432,-77.48949935
MLS Listing,,Single Family Residential,901 E Belt Blvd,Richmond,VA,23224,184990,4,2.0,Woodstock,1998,8772,1940,17,93,,Active,,,https://www.redfin.com/VA/Richmond/901-E-Belt-Blvd-23224/home/55400673,CVRMLS,2401127,N,Y,37.5004365,-77.4715227
MLS Listing,,Single Family Residential,11 Lexington Rd,Richmond,VA,23226,649900,4,1.5,Stonewall Court,1893,7000,1929,18,343,,Active,,,https://www.redfin.com/VA/Richmond/11-Lexington-Rd-23226/home/55450388,CVRMLS,2401495,N,Y,37.5664074,-77.5072758
MLS Listing,,Townhouse,17 Foushee Mews Walk #20,Richmond,VA,23219,999990,4,4.5,,3533,,2024,18,283,200,Active,,,https://www.redfin.com/VA/Richmond/17-Foushee-Mews-WALK-23219/unit-20/home/184994946,CVRMLS,2401534,N,Y,37.542343,-77.444088
MLS Listing,,Townhouse,9447 Creek Summit Cir #11,Richmond,VA,23235,599000,3,3.5,Creeks Edge At Stony Point,2587,,2024,18,232,275,Active,,,https://www.redfin.com/VA/Richmond/9447-Creek-Summit-Cir-23235/unit-11/home/185762392,CVRMLS,2401244,N,Y,37.548646,-77.576066
MLS Listing,,Townhouse,9 E Main St #16,Richmond,VA,23219,799900,3,3.5,,2350,,2024,18,340,200,Active,,,https://www.redfin.com/VA/Richmond/9-E-Main-St-23219/unit-16/home/184090959,CVRMLS,2401528,N,Y,37.541135,-77.441013
MLS Listing,,Townhouse,9443 Creek Summit Cir #9,Richmond,VA,23235,549980,3,3.5,Creeks Edge At Stony Point,2008,,2024,18,274,275,Active,,,https://www.redfin.com/VA/Richmond/9443-Creek-Summit-Cir-23235/unit-9/home/185775530,CVRMLS,2401240,N,Y,37.548639,-77.57592
MLS Listing,,Single Family Residential,4561 Bacova Club Ct,Glen Allen,VA,23059,939475,6,5.0,Woodson Hills At Bacova,3625,6534,2024,18,259,208,Active,,,https://www.redfin.com/VA/Glen-Allen/4561-Bacova-Club-Ct-23059/home/188166122,CVRMLS,2401459,N,Y,37.665165,-77.6194686
MLS Listing,,Single Family Residential,304 E 33rd St,Richmond,VA,23224,209950,2,1.0,Burfoot Addition,866,7039,1945,18,242,,Active,,,https://www.redfin.com/VA/Richmond/304-E-33rd-St-23224/home/55431608,CVRMLS,2400980,N,Y,37.5079505,-77.4674636
MLS Listing,,Townhouse,1 E Main St,Richmond,VA,23219,839900,3,3.5,,2350,,2024,18,357,200,Active,,,https://www.redfin.com/VA/Richmond/1-E-Main-St-23220/home/189461750,CVRMLS,2400603,N,Y,37.5430844,-77.4436892
MLS Listing,,Single Family Residential,1020 E Belt Blvd,Richmond,VA,23224,295000,3,2.0,Woodstock,1356,9321,1941,18,218,,Active,,,https://www.redfin.com/VA/Richmond/1020-E-Belt-Blvd-23224/home/55400836,CVRMLS,2330234,N,Y,37.4989091,-77.4708022
MLS Listing,,Townhouse,6708 Edith Oaks Way Unit 15C,North Chesterfield,VA,23234,340000,3,2.5,Austin Woods,1564,2657,2022,18,217,169,Active,,,https://www.redfin.com/VA/North-Chesterfield/6708-Edith-Oaks-Way-23234/unit-15C/home/189460626,CVRMLS,2400486,N,Y,37.420525,-77.4959964
MLS Listing,,Single Family Residential,3003 Maplewood Rd,Henrico,VA,23228,389990,4,2.0,Pinehurst Gardens,1586,11443,1951,18,246,,Active,,,https://www.redfin.com/VA/Henrico/3003-Maplewood-Rd-23228/home/59654831,CVRMLS,2400198,N,Y,37.6083657,-77.4882339
MLS Listing,,Single Family Residential,2217 Cedar St,Richmond,VA,23223,390000,2,2.5,,1532,1738,2020,18,255,,Active,February-10-2024 11:00 AM,February-10-2024 01:00 PM,https://www.redfin.com/VA/Richmond/2217-Cedar-St-23223/home/55408473,CVRMLS,2401306,N,Y,37.5371085,-77.4173199
MLS Listing,,Vacant Land,404 N 23rd St,Richmond,VA,23223,110000,,,,,1154,,19,,,Active,,,https://www.redfin.com/VA/Richmond/404-N-23rd-St-23223/home/55408711,CVRMLS,2401364,N,Y,37.533987,-77.419631
MLS Listing,,Single Family Residential,8441 Varina Rd,Henrico,VA,23231,369900,4,2.0,Varina Acres,2538,102801,1989,19,146,,Active,,,https://www.redfin.com/VA/Henrico/8441-Varina-Rd-23231/home/59696618,CVRMLS,2401350,N,Y,37.4343852,-77.3639585
MLS Listing,,Single Family Residential,9301 Larus Ct,Richmond,VA,23235,1595000,5,4.0,Stony Point Green,3586,18203,2024,19,445,75,Active,,,https://www.redfin.com/VA/Richmond/9301-Larus-Ct-23235/home/55389177,CVRMLS,2329757,N,Y,37.544069,-77.569023
MLS Listing,,Condo/Co-op,5301 Twisting Vine Ln #105,Glen Allen,VA,23059,443950,3,2.5,Twin Hickory,1932,,2024,19,230,278,Active,,,https://www.redfin.com/VA/Glen-Allen/5301-Twisting-Vine-Ln-23059/unit-105/home/189451718,CVRMLS,2401413,N,Y,37.6626825,-77.6095434
MLS Listing,,Condo/Co-op,5301 Twisting Vine Ln #205,Glen Allen,VA,23059,445950,3,2.5,Twin Hickory,2207,,2024,19,202,278,Active,,,https://www.redfin.com/VA/Glen-Allen/5301-Twisting-Vine-Ln-23059/unit-205/home/189451669,CVRMLS,2401411,N,Y,37.6626825,-77.6095434
MLS Listing,,Condo/Co-op,5301 Twisting Vine Ln #203,Glen Allen,VA,23059,332950,1,2.0,Twin Hickory,1227,,2024,19,271,278,Active,,,https://www.redfin.com/VA/Glen-Allen/5301-Twisting-Vine-Ln-23059/unit-203/home/189451597,CVRMLS,2401408,N,Y,37.6626825,-77.6095434
MLS Listing,,Condo/Co-op,5301 Twisting Vine Ln #201,Glen Allen,VA,23059,371950,2,2.0,Twin Hickory,1367,,2024,19,272,278,Active,,,https://www.redfin.com/VA/Glen-Allen/5301-Twisting-Vine-Ln-23059/unit-201/home/189451551,CVRMLS,2401407,N,Y,37.6626825,-77.6095434
MLS Listing,,Condo/Co-op,5301 Twisting Vine Ln #104,Glen Allen,VA,23059,327950,1,1.5,Twin Hickory,1116,,2024,19,294,278,Active,,,https://www.redfin.com/VA/Glen-Allen/5301-Twisting-Vine-Ln-23059/unit-104/home/189451452,CVRMLS,2401405,N,Y,37.6626825,-77.6095434
MLS Listing,,Condo/Co-op,5301 Twisting Vine Ln #103,Glen Allen,VA,23059,327950,1,1.5,Twin Hickory,1116,,2024,19,294,278,Active,,,https://www.redfin.com/VA/Glen-Allen/5301-Twisting-Vine-Ln-23059/unit-103/home/189451434,CVRMLS,2401404,N,Y,37.6626825,-77.6095434
MLS Listing,,Single Family Residential,411 N 22nd St,Richmond,VA,23223,594950,4,2.5,,2102,1759,2024,19,283,,Active,,,https://www.redfin.com/VA/Richmond/411-N-22nd-St-23223/home/55408722,CVRMLS,2400655,N,Y,37.5343339,-77.4201837
MLS Listing,,Townhouse,1 Bankside Mews,Henrico,VA,23231,2000000,4,5.0,Village Of Rocketts Landing,4487,2090,2013,19,446,220,Active,,,https://www.redfin.com/VA/Henrico/1-Bankside-Mews-23231/home/59611411,CVRMLS,2400194,N,Y,37.5166633,-77.4158775
MLS Listing,,Condo/Co-op,3804 Wellesley Terrace Cir,Henrico,VA,23233,560000,4,3.0,Park Terrace At Wellesley,2363,241004,1995,20,237,634,Active,,,https://www.redfin.com/VA/Henrico/3804-Wellesley-Terrace-Cir-23233/home/59625241,CVRMLS,2401256,N,Y,37.6472366,-77.6256247
MLS Listing,,Single Family Residential,8306 Mark Lawn Dr,Henrico,VA,23229,349950,3,1.0,Mark Lawn,1080,13098,1955,20,324,,Active,,,https://www.redfin.com/VA/Henrico/8306-Mark-Lawn-Dr-23229/home/59643381,CVRMLS,2401292,N,Y,37.6209829,-77.549112
MLS Listing,,Condo/Co-op,1231-4A Byrd Ave Unit 4A,Richmond,VA,23226,1700000,2,2.0,MONUMENT SQUARE,3319,,2008,20,512,657,Active,,,https://www.redfin.com/VA/Richmond/1231-Byrd-Ave-23226/unit-4A/home/59608909,BRIGHT MLS,VAHN2000430,N,Y,37.5797204,-77.5051483
MLS Listing,,Condo/Co-op,5300 Twisting Vine Ln #204,Glen Allen,VA,23059,327950,1,2.0,Twin Hickory,1227,,2024,20,267,278,Active,,,https://www.redfin.com/VA/Glen-Allen/5300-Twisting-Vine-LN-Unknown/unit-204/home/189414448,CVRMLS,2401353,N,Y,37.66249,-77.610645
MLS Listing,,Condo/Co-op,5300 Twisting Vine Ln #203,Glen Allen,VA,23059,327950,1,2.0,Twin Hickory,1227,,2024,20,267,278,Active,,,https://www.redfin.com/VA/Glen-Allen/5300-Twisting-Vine-LN-Unknown/unit-203/home/189414391,CVRMLS,2401351,N,Y,37.662489,-77.610614
MLS Listing,,Condo/Co-op,5300 Twisting Vine Ln #104,Glen Allen,VA,23059,309950,1,1.5,Twin Hickory,1116,,2024,20,278,278,Active,,,https://www.redfin.com/VA/Glen-Allen/5300-Twisting-Vine-LN-Unknown/unit-104/home/189414235,CVRMLS,2401342,N,Y,37.662436,-77.610645
MLS Listing,,Townhouse,909 Kinney St,Richmond,VA,23220,480000,4,3.0,Carver,1724,1768,1910,20,278,,Active,,,https://www.redfin.com/VA/Richmond/909-Kinney-St-23220/home/55418184,CVRMLS,2401170,N,Y,37.5554926,-77.4518297
MLS Listing,,Condo/Co-op,4345 Saunders Station Loop Unit B,Henrico,VA,23233,450000,3,2.5,Saunders Station At Broad Hill Centre,2509,546547,2019,20,179,230,Active,,,https://www.redfin.com/VA/Henrico/4345-Saunders-Station-Loop-23233/unit-B/home/167794557,CVRMLS,2401319,N,Y,37.665142,-77.642663
MLS Listing,,Multi-Family (2-4 Unit),2517 W Main St,Richmond,VA,23220,635000,5,3.0,,2542,3175,1920,20,250,,Active,,,https://www.redfin.com/VA/Richmond/2517-W-Main-St-23220/home/55442601,CVRMLS,2401254,N,Y,37.5515504,-77.4728438
MLS Listing,,Single Family Residential,4341 Vauxhall Rd,North Chesterfield,VA,23234,368000,4,2.5,Meadowbrook West,2109,17903,1967,21,174,,Active,,,https://www.redfin.com/VA/North-Chesterfield/4341-Vauxhall-Rd-23234/home/59558758,CVRMLS,2401264,N,Y,37.4527659,-77.4751492
MLS Listing,,Vacant Land,890 Dabbs House Rd,Richmond,VA,23223,85000,,,,,117612,,21,,,Active,,,https://www.redfin.com/VA/Richmond/890-Dabbs-House-Rd-23223/home/163350818,CVRMLS,2401238,N,Y,37.556113,-77.377857
MLS Listing,,Single Family Residential,4970 Warwick Rd,Richmond,VA,23224,199000,2,1.0,Bessie B Cook,720,10323,1950,21,276,,Active,,,https://www.redfin.com/VA/Richmond/4970-Warwick-Rd-23224/home/55401702,CVRMLS,2328983,N,Y,37.4878105,-77.4805266
MLS Listing,,Single Family Residential,3504 Grail Ln,Richmond,VA,23231,468955,3,2.5,Castleton,2443,,2023,21,192,62,Active,,,https://www.redfin.com/VA/Henrico/3504-Grail-Ln-23231/home/185539606,CVRMLS,2401141,N,Y,37.4618988,-77.32513
MLS Listing,,Townhouse,6404 Belcroft Ct,Chesterfield,VA,23234,189950,2,1.0,Belfair Townhouses,888,2178,1984,21,214,195,Active,,,https://www.redfin.com/VA/North-Chesterfield/6404-Belcroft-Ct-23234/home/59546423,CVRMLS,2401204,N,Y,37.4597544,-77.5152164
MLS Listing,,Single Family Residential,10339 Cherokee Rd,Richmond,VA,23235,995000,4,2.5,Huguenot Farms,3876,41033,1966,21,257,,Active,,,https://www.redfin.com/VA/Richmond/10339-Cherokee-Rd-23235/home/55393067,CVRMLS,2330205,N,Y,37.555329,-77.5855157
MLS Listing,,Townhouse,1619 Logwood Cir,Henrico,VA,23238,389000,3,3.0,Gayton Forest Townhouses,2006,3920,1996,21,194,385,Active,,,https://www.redfin.com/VA/Henrico/1619-Logwood-Cir-23238/home/59651065,CVRMLS,2400829,N,Y,37.6113466,-77.600868
MLS Listing,,Condo/Co-op,1350 Westwood Ave Unit U805,Richmond,VA,23227,565000,2,2.0,Ginter Place Condos,1758,1759,1954,22,321,554,Active,,,https://www.redfin.com/VA/Richmond/1350-Westwood-Ave-23227/unit-U805/home/55392044,CVRMLS,2400500,N,Y,37.579257,-77.4542418
MLS Listing,,Single Family Residential,2706 P St,Richmond,VA,23223,250000,3,2.0,,1245,1751,1925,22,201,,Active,,,https://www.redfin.com/VA/Richmond/2706-P-St-23223/home/55409753,CVRMLS,2400984,N,Y,37.5365737,-77.4107576
MLS Listing,,Single Family Residential,3005 Terminal Ave,Richmond,VA,23234,370000,4,3.5,Scottdale,2141,8398,2024,22,173,,Active,,,https://www.redfin.com/VA/Richmond/3005-Terminal-Ave-23234/home/76772024,CVRMLS,2401043,N,Y,37.4819217,-77.4526343
MLS Listing,,Single Family Residential,1812 Rose Ave,Richmond,VA,23222,450000,3,2.5,Barton Heights,1980,5074,2023,22,227,,Active,,,https://www.redfin.com/VA/Richmond/1812-Rose-Ave-23222/home/160430034,CVRMLS,2400741,N,Y,37.5589243,-77.4345923
MLS Listing,,Single Family Residential,614 Jackson Ave,Henrico,VA,23222,339000,3,2.0,Highland Gardens,1668,8759,1950,22,203,,Active,,,https://www.redfin.com/VA/Richmond/614-Jackson-Ave-23222/home/59673483,CVRMLS,2401025,N,Y,37.5838016,-77.4220779
MLS Listing,,Single Family Residential,304 E 17th St,Richmond,VA,23224,330000,3,2.0,Everett Manor,1487,5392,2009,23,222,,Active,February-9-2024 06:00 PM,February-9-2024 08:00 PM,https://www.redfin.com/VA/Richmond/304-E-17th-St-23224/home/55392070,CVRMLS,2330203,N,Y,37.5156218,-77.4453495
MLS Listing,,Single Family Residential,,Chesterfield,VA,23236,320000,3,1.5,,1300,,1983,23,246,,Active,,,https://www.redfin.com/VA/North-Chesterfield/Undisclosed-address-23236/home/59523442,CVRMLS,2401095,N,Y,37.464644,-77.5913319
MLS Listing,,Townhouse,11 E Main St,Richmond,VA,23219,819900,3,3.5,,2350,,2024,23,349,200,Active,February-10-2024 01:00 PM,February-10-2024 04:00 PM,https://www.redfin.com/VA/Richmond/11-E-Main-St-23219/home/184727059,CVRMLS,2400671,N,Y,37.5426833,-77.4441751
MLS Listing,,Townhouse,9445 Creek Summit Cir #10,Richmond,VA,23235,609980,3,3.5,Creeks Edge At Stony Point,2576,,2024,23,237,275,Active,February-10-2024 01:00 PM,February-10-2024 04:00 PM,https://www.redfin.com/VA/Richmond/9445-Creek-Summit-Cir-23235/unit-10/home/185775529,CVRMLS,2400452,N,Y,37.548642,-77.575991
