SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,401 E Ladies Mile Rd,Richmond,VA,23222,219900,2,1.0,Providence Park,860,4051,1920,23,256,,Active,,,https://www.redfin.com/VA/Richmond/401-E-Ladies-Mile-Rd-23222/home/55424272,CVRMLS,2401059,N,Y,37.5812354,-77.4282807
MLS Listing,,Single Family Residential,6020 Bastione Ct,Glen Allen,VA,23060,624950,4,3.5,Linden Pointe,3099,6634,2012,24,202,280,Active,,,https://www.redfin.com/VA/Glen-Allen/6020-Bastione-Ct-23060/home/59605851,CVRMLS,2401063,N,Y,37.6709472,-77.5381841
MLS Listing,,Vacant Land,7801 Haupts Ln,Henrico,VA,23231,300000,,,Acreage,,1110780,,24,,,Active,,,https://www.redfin.com/VA/Henrico/7801-Haupts-Ln-23231/home/59883085,CVRMLS,2401052,N,Y,37.44907,-77.202735
MLS Listing,,Vacant Land,2201 Broad Rock Blvd,Richmond,VA,23224,195000,,,Mcguire Manor,,42549,,24,,,Active,,,https://www.redfin.com/VA/Richmond/2201-Broad-Rock-Blvd-23224/home/189366826,CVRMLS,2401058,N,Y,37.486522,-77.475176
MLS Listing,,Single Family Residential,10014 Brandywine Ave,Richmond,VA,23237,350000,5,3.0,CENTRAL PARK,2032,11325,1971,24,172,,Active,,,https://www.redfin.com/VA/North-Chesterfield/10014-Brandywine-Ave-23237/home/59573360,BRIGHT MLS,VACF2000558,N,Y,37.3873,-77.431485
MLS Listing,,Townhouse,2108 Liesfeld Pkwy,Glen Allen,VA,23060,525000,3,3.5,West Broad Village,2234,1176,2015,24,235,300,Active,,,https://www.redfin.com/VA/Glen-Allen/2108-Liesfeld-Pkwy-23060/home/59611621,CVRMLS,2401040,N,Y,37.6464963,-77.5999642
MLS Listing,,Condo/Co-op,9135 Derbyshire Rd Unit F,Henrico,VA,23229,299450,3,2.0,Deerwood Condo,1392,1393,1964,24,215,349,Active,,,https://www.redfin.com/VA/Henrico/9135-Derbyshire-Rd-23229/unit-F/home/59664399,CVRMLS,2400553,N,Y,37.5877201,-77.5852471
MLS Listing,,Single Family Residential,1909 Skipwith Rd,Henrico,VA,23229,355000,3,1.0,Acreage,1188,30927,1954,25,299,,Active,,,https://www.redfin.com/VA/Henrico/1909-Skipwith-Rd-23229/home/59652276,CVRMLS,2330327,N,Y,37.6105269,-77.5371091
MLS Listing,,Single Family Residential,1735 N 28th St,Richmond,VA,23223,364950,4,2.5,Valentine Hechler Plan,2062,4290,1920,25,177,,Active,,,https://www.redfin.com/VA/Richmond/1735-N-28th-St-23223/home/55412622,CVRMLS,2400936,N,Y,37.5432315,-77.4031065
MLS Listing,,Condo/Co-op,7705 Okeith Ct #1807,Henrico,VA,23228,229000,2,2.0,Shannon Green Condo,848,435,1987,25,270,235,Active,,,https://www.redfin.com/VA/Henrico/7705-Okeith-Ct-23228/unit-1807/home/59635434,CVRMLS,2400861,N,Y,37.637934,-77.5282182
MLS Listing,,Condo/Co-op,1101 Haxall Pt Unit U402,Richmond,VA,23219,439950,2,2.0,Riverside On The James,1173,1171,2005,25,375,495,Active,,,https://www.redfin.com/VA/Richmond/1101-Haxall-Point-23219/unit-U402/home/55389348,CVRMLS,2400662,N,Y,37.533405,-77.43801
MLS Listing,,Single Family Residential,3122 Woodrow Ave,Richmond,VA,23222,679450,4,4.5,ALVISTA HEIGHTS,2860,6750,2021,25,238,,Active,,,https://www.redfin.com/VA/Richmond/3122-Woodrow-Ave-23222/home/55421563,BRIGHT MLS,VARC2000436,N,Y,37.5743114,-77.4293296
MLS Listing,,Condo/Co-op,2956 Hathaway Rd Unit U104,Richmond,VA,23225,250000,2,2.0,Hathaway Tower Condominiums,1561,25330,1972,25,160,1265,Active,,,https://www.redfin.com/VA/Richmond/2956-Hathaway-Rd-23225/unit-U104/home/55396965,CVRMLS,2400771,N,Y,37.5399991,-77.5196177
MLS Listing,,Townhouse,9449 Creek Summit Cir #12,Richmond,VA,23235,549000,3,3.5,Creeks Edge At Stony Point,2008,,2024,25,273,275,Active,,,https://www.redfin.com/VA/Richmond/9449-Creek-Summit-Cir-23235/unit-12/home/185762390,CVRMLS,2400434,N,Y,37.54865,-77.576146
MLS Listing,,Single Family Residential,321 N 23rd St,Richmond,VA,23223,999950,3,2.5,,2818,3624,1910,25,355,,Active,,,https://www.redfin.com/VA/Richmond/321-N-23rd-St-23223/home/184128697,CVRMLS,2400216,N,Y,37.533393,-77.4196932
MLS Listing,,Single Family Residential,1510 Harborough Rd,Henrico,VA,23238,626000,4,2.5,Kingsley,3664,19166,1973,25,171,,Active,,,https://www.redfin.com/VA/Henrico/1510-Harborough-Rd-23238/home/59656847,CVRMLS,2400768,N,Y,37.6034833,-77.6125087
MLS Listing,,Single Family Residential,104 Carterwood Pl,Henrico,VA,23229,1690000,5,3.5,River Road Farms,3827,33541,2024,25,442,,Active,,,https://www.redfin.com/VA/Henrico/104-Carterwood-Pl-23229/home/59670468,CVRMLS,2400978,N,Y,37.583522,-77.600142
MLS Listing,,Single Family Residential,171 Blair Estates Ct,Richmond,VA,23238,1520671,4,4.5,Blair Estates,5522,,2024,25,275,63,Active,,,https://www.redfin.com/VA/Henrico/171-Blair-Estates-CT-23238/home/189150257,CVRMLS,2400962,N,Y,37.555463,-77.426013
MLS Listing,,Single Family Residential,5005 Whitehaven Ct,Henrico,VA,23231,529900,5,2.5,White Oak Forest,3637,50790,2004,25,146,33,Active,,,https://www.redfin.com/VA/Henrico/5005-Whitehaven-Ct-23231/home/59593142,CVRMLS,2400943,N,Y,37.4754101,-77.2672974
MLS Listing,,Single Family Residential,3199 Clydewood Ave,Richmond,VA,23234,349500,3,2.0,Rose Of Sharon,1452,27442,2023,25,241,,Active,,,https://www.redfin.com/VA/Richmond/3199-Clydewood-Ave-23234/home/55404263,CVRMLS,2400895,N,Y,37.476215,-77.470093
MLS Listing,,Single Family Residential,2307 Whitcomb St,Richmond,VA,23223,259000,3,2.0,Eastview,1295,6730,1955,26,200,,Active,February-11-2024 01:00 PM,February-11-2024 03:00 PM,https://www.redfin.com/VA/Richmond/2307-Whitcomb-St-23223/home/55415773,CVRMLS,2400533,N,Y,37.5537244,-77.417512
MLS Listing,,Single Family Residential,814 Pepper Ave,Richmond,VA,23226,1374950,5,4.0,Westhampton Heights Annex,3076,7622,2024,26,447,,Active,,,https://www.redfin.com/VA/Richmond/814-Pepper-Ave-23226/home/55451081,CVRMLS,2400674,N,Y,37.5825138,-77.5228388
MLS Listing,,Townhouse,904 Wellston Ct,Glen Allen,VA,23059,384999,3,2.5,Villages At The Crossings,2850,2160,2007,26,135,250,Active,,,https://www.redfin.com/VA/Glen-Allen/904-Wellston-Ct-23059/home/59604691,CVRMLS,2400678,N,Y,37.6730671,-77.4454862
MLS Listing,,Multi-Family (2-4 Unit),2717 W Grace St,Richmond,VA,23220,800000,4,4.0,,3056,3249,1911,26,262,,Active,,,https://www.redfin.com/VA/Richmond/2717-W-Grace-St-23220/home/55442852,CVRMLS,2400790,N,Y,37.5607496,-77.4697213
MLS Listing,,Single Family Residential,3902 Corbin St,Richmond,VA,23222,310000,3,2.0,Oak Park,1096,14697,1920,27,283,,Active,,,https://www.redfin.com/VA/Richmond/3902-Corbin-St-23222/home/55427824,CVRMLS,2400394,N,Y,37.5873754,-77.4426997
MLS Listing,,Single Family Residential,10424 Greglynn Rd,Chesterfield,VA,23236,339900,3,1.5,Chestnut Hills,1425,16030,1972,27,239,,Active,,,https://www.redfin.com/VA/North-Chesterfield/10424-Greglynn-Rd-23236/home/59524845,CVRMLS,2400006,N,Y,37.4605645,-77.5870379
MLS Listing,,Single Family Residential,2117 Whitcomb St,Richmond,VA,23223,219950,3,1.0,Rico,864,7501,1954,27,255,,Active,,,https://www.redfin.com/VA/Richmond/2117-Whitcomb-St-23223/home/55413039,CVRMLS,2400819,N,Y,37.5536782,-77.4186593
MLS Listing,,Townhouse,3053 Fletcher Aly,Glen Allen,VA,23059,438950,3,2.5,River Mill,1968,,2024,27,223,212,Active,,,https://www.redfin.com/VA/Glen-Allen/3053-Fletcher-Aly-23059/home/185538320,CVRMLS,2400820,N,Y,37.6827288,-77.4723908
MLS Listing,,Single Family Residential,1807 N 29th St,Richmond,VA,23223,333950,4,3.0,Valentine Hechler Plan,1600,4887,2024,27,209,,Active,,,https://www.redfin.com/VA/Richmond/1807-N-29th-St-23223/home/55389614,CVRMLS,2400654,N,Y,37.5424976,-77.4023224
MLS Listing,,Townhouse,317 W 20th St,Richmond,VA,23225,475000,3,2.5,Belle Heights,1972,2099,2022,27,241,115,Active,,,https://www.redfin.com/VA/Richmond/317-W-20th-St-23225/home/189122111,CVRMLS,2400725,N,Y,37.5213152,-77.4528903
MLS Listing,,Multi-Family (2-4 Unit),1716 Monteiro,Richmond,VA,23222,550000,,,Barton Heights,3800,,1893,27,145,,Active,,,https://www.redfin.com/VA/Richmond/1716-Monteiro-Ave-23222/home/55417450,CVRMLS,2400756,N,Y,37.5583692,-77.4305186
MLS Listing,,Condo/Co-op,3510 E Richmond Rd Unit U26,Richmond,VA,23223,99945,1,1.0,Villas Of Oakwood South,560,522,1966,27,178,121,Active,,,https://www.redfin.com/VA/Richmond/3510-E-Richmond-Rd-23223/unit-U26/home/55390151,CVRMLS,2400745,N,Y,37.5323019,-77.3946959
MLS Listing,,Single Family Residential,11309 Woodford Pl,Glen Allen,VA,23059,989950,5,6.0,Hunton Estates,5285,22294,2006,28,187,18,Active,,,https://www.redfin.com/VA/Glen-Allen/11309-Woodford-Pl-23059/home/59601978,CVRMLS,2329910,N,Y,37.6797963,-77.5073206
MLS Listing,,Single Family Residential,8307 Spring Meadow Rd,North Chesterfield,VA,23235,594900,4,2.5,Spring Grove,3480,27747,1984,28,171,,Active,,,https://www.redfin.com/VA/North-Chesterfield/8307-Spring-Meadow-Rd-23235/home/59537910,CVRMLS,2329163,N,Y,37.514875,-77.550556
MLS Listing,,Vacant Land,4612 Riverside Dr,Richmond,VA,23225,385000,,,South Bank Ridge,,15768,,28,,,Active,,,https://www.redfin.com/VA/Richmond/4612-Riverside-Dr-23225/home/160430108,CVRMLS,2400595,N,Y,37.5258369,-77.4798257
MLS Listing,,Townhouse,1719 Foxcreek Cir,Henrico,VA,23238,329950,3,2.0,Foxfire,1441,3720,1980,28,229,305,Active,,,https://www.redfin.com/VA/Henrico/1719-Foxcreek-Cir-23238/home/59649775,CVRMLS,2400693,N,Y,37.6115506,-77.5978267
MLS Listing,,Single Family Residential,3246 Manorcrest Rd,Richmond,VA,23234,399000,5,3.0,British Camp Farm,2258,12750,1951,29,177,,Active,,,https://www.redfin.com/VA/Richmond/3246-Manorcrest-Rd-23234/home/55404835,CVRMLS,2400471,N,Y,37.4723714,-77.4761459
MLS Listing,,Single Family Residential,2004 Harwood St,Richmond,VA,23224,245950,3,2.0,Center Hill,1067,7100,1956,29,231,,Active,,,https://www.redfin.com/VA/Richmond/2004-Harwood-St-23224/home/55435037,CVRMLS,2400625,N,Y,37.5035256,-77.4400198
MLS Listing,,Vacant Land,6480 White Oak Rd,Sandston,VA,23150,300000,,,,,207824,,29,,,Active,,,https://www.redfin.com/VA/Sandston/6480-White-Oak-Rd-23150/home/163331665,CVRMLS,2400597,N,Y,37.485977,-77.212588
MLS Listing,,Single Family Residential,8906 Traditional Dr,Henrico,VA,23294,439000,4,2.5,Traditional Manor,1854,11251,1972,31,237,,Active,,,https://www.redfin.com/VA/Henrico/8906-Traditional-Dr-23294/home/59626729,CVRMLS,2330378,N,Y,37.6405832,-77.5413192
MLS Listing,,Single Family Residential,3065 Kenova Dr,Chesterfield,VA,23237,309999,3,1.5,Quail Oaks,1456,14505,1969,31,213,,Active,,,https://www.redfin.com/VA/North-Chesterfield/3065-Kenova-Dr-23237/home/59570887,CVRMLS,2400453,N,Y,37.3870483,-77.4386205
MLS Listing,,Single Family Residential,12005 Carmon St,Henrico,VA,23233,600000,5,3.5,Sherbrooke,2764,11016,1991,32,217,5,Active,,,https://www.redfin.com/VA/Henrico/12005-Carmon-St-23233/home/59624602,CVRMLS,2330302,N,Y,37.6407085,-77.617074
MLS Listing,,Vacant Land,7001 Winthrop St,Henrico,VA,23231,50000,,,Sunset Heights,,12488,,32,,,Active,,,https://www.redfin.com/VA/Henrico/7001-Winthrop-St-23231/home/59693501,CVRMLS,2329456,N,Y,37.473771,-77.391997
MLS Listing,,Single Family Residential,608 Pollock St,Richmond,VA,23222,239900,3,2.0,Hillcrest Park,1470,5227,1900,32,163,,Active,,,https://www.redfin.com/VA/Richmond/608-Pollock-St-23222/home/55423868,CVRMLS,2400319,N,Y,37.5767554,-77.4231223
MLS Listing,,Vacant Land,912 N 2nd St,Richmond,VA,23219,74950,,,Carver,,4822,,32,,,Active,,,https://www.redfin.com/VA/Richmond/912-N-2nd-St-23219/home/167869181,CVRMLS,2400422,N,Y,37.550705,-77.43474
MLS Listing,,Single Family Residential,1 W Main St,Richmond,VA,23220,1850000,6,5.5,,11454,,1841,32,162,,Active,,,https://www.redfin.com/VA/Richmond/1-W-Main-St-23220/home/173173938,CVRMLS,2400175,N,Y,37.5429475,-77.4447011
MLS Listing,,Single Family Residential,111 Marlin Dr,Henrico,VA,23223,385000,4,3.0,Martins Manor,1979,15076,1955,32,195,,Active,,,https://www.redfin.com/VA/Richmond/111-Marlin-Dr-23223/home/59680549,CVRMLS,2330326,N,Y,37.5400627,-77.3733331
MLS Listing,,Single Family Residential,1434 Rogers St,Richmond,VA,23223,314900,5,2.0,East End,1544,3750,1920,33,204,,Active,,,https://www.redfin.com/VA/Richmond/1434-Rogers-St-23223/home/55411870,CVRMLS,2330276,N,Y,37.5463722,-77.4150388
MLS Listing,,Condo/Co-op,612 Franklin St Unit U9C,Richmond,VA,23220,595000,3,3.0,Prestwould Condominiums,2560,35719,1927,33,232,1764,Active,,,https://www.redfin.com/VA/Richmond/612-W-Franklin-St-23220/unit-U9C/home/55437626,CVRMLS,2327132,N,Y,37.5478229,-77.4494409
MLS Listing,,Single Family Residential,2704 Bowles Ln,Glen Allen,VA,23060,649950,3,3.0,Glen Allen Heights Addition,3903,36586,1829,33,167,,Active,,,https://www.redfin.com/VA/Glen-Allen/2704-Bowles-Ln-23060/home/59616991,CVRMLS,2330067,N,Y,37.6633662,-77.5019668
MLS Listing,,Single Family Residential,4711 Brittles Ln,Henrico,VA,23231,274900,3,1.0,Gilbert Property,1649,33867,1942,33,167,,Active,,,https://www.redfin.com/VA/Henrico/4711-Brittles-Ln-23231/home/59686744,CVRMLS,2400304,N,Y,37.522327,-77.3764728
MLS Listing,,Townhouse,416 Broad Hill Trl,Henrico,VA,23233,565000,3,3.0,Saunders Station At Broad Hill Centre,2514,142005,2019,33,225,208,Active,,,https://www.redfin.com/VA/Henrico/416-Broad-Hill-Trl-23233/home/171367538,CVRMLS,2400144,N,Y,37.6675033,-77.6437033
MLS Listing,,Single Family Residential,1818 Bloomfield Rd,North Chesterfield,VA,23235,474900,3,2.0,Crestwood Farms,1924,40510,1962,33,247,,Active,,,https://www.redfin.com/VA/North-Chesterfield/1818-Bloomfield-Rd-23225/home/59540744,CVRMLS,2330164,N,Y,37.5241053,-77.542215
MLS Listing,,Condo/Co-op,5320 Good Landing Rd #103,Glen Allen,VA,23059,463910,3,2.5,Twin Hickory,1618,,2023,33,287,278,Active,February-10-2024 12:00 PM,February-10-2024 04:00 PM,https://www.redfin.com/VA/Glen-Allen/5320-Good-Landing-RD-Unknown/unit-103/home/184875850,CVRMLS,2400127,N,Y,37.662655,-77.611786
MLS Listing,,Single Family Residential,3504 Howard Rd,Richmond,VA,23223,279950,3,1.5,Glenwood Farms,1118,10506,1957,33,250,,Active,,,https://www.redfin.com/VA/Richmond/3504-Howard-Rd-23223/home/59676771,CVRMLS,2400274,N,Y,37.5715519,-77.3901966
MLS Listing,,Single Family Residential,3613 Shining Armor Ln,Richmond,VA,23231,477810,4,3.0,Castleton,2594,9522,2023,34,184,62,Active,,,https://www.redfin.com/VA/Henrico/3613-Shining-Armor-Ln-23231/home/189064414,CVRMLS,2400235,N,Y,37.4623992,-77.3235382
MLS Listing,,Single Family Residential,7012 Havering Way,Richmond,VA,23231,465665,4,2.5,Castleton,2345,,2023,34,199,62,Active,,,https://www.redfin.com/VA/Henrico/7012-Havering-Way-23231/home/179060473,CVRMLS,2400162,N,Y,37.4599819,-77.321887
MLS Listing,,Townhouse,11810 Edinborough Sq,Henrico,VA,23238,349990,3,3.0,Sussex Square,1775,6263,1979,34,197,450,Active,,,https://www.redfin.com/VA/Henrico/11810-Edinborough-Sq-23238/home/59647749,CVRMLS,2330045,N,Y,37.61293,-77.6292886
MLS Listing,,Townhouse,5924 Addison Gate Dr,Chesterfield,VA,23234,335000,3,2.5,Austin Woods,1569,,2022,35,214,155,Active,,,https://www.redfin.com/VA/North-Chesterfield/5924-Addison-Gate-Dr-23234/home/176335040,CVRMLS,2330202,N,Y,37.42325,-77.498127
MLS Listing,,Single Family Residential,4302 8th St,Richmond,VA,23223,310000,3,2.0,WINDSOR PLACE,1440,,2020,35,215,,Active,,,https://www.redfin.com/VA/Richmond/4302-8th-St-23223/home/59683975,BRIGHT MLS,VAHN2000402,N,Y,37.5345428,-77.374589
MLS Listing,,Single Family Residential,2789 Sanctuary Commons Ct,Henrico,VA,23231,443002,4,3.0,Four Mile Run,2216,,2024,35,200,60,Active,,,https://www.redfin.com/VA/Henrico/2789-Sanctuary-Commons-Ct-23231/home/179477110,CVRMLS,2400020,N,Y,37.441937,-77.336541
MLS Listing,,Single Family Residential,2792 Sanctuary Commons Ct,Henrico,VA,23231,443002,4,3.0,Four Mile Run,2216,,2024,35,200,60,Active,,,https://www.redfin.com/VA/Henrico/2792-Sanctuary-Commons-Ct-23231/home/179054472,CVRMLS,2400019,N,Y,37.4424794,-77.3371918
MLS Listing,,Condo/Co-op,2435 Ownby Ln Unit B12,Richmond,VA,23220,589200,3,2.5,The Outpost at Brewers Row,2516,,2024,35,234,270,Active,,,https://www.redfin.com/VA/Richmond/2435-Ownby-Ln-23220/unit-B12/home/186067109,CVRMLS,2400096,N,Y,37.5647823,-77.4564732
MLS Listing,,Condo/Co-op,2433 Ownby Ln Unit B10,Richmond,VA,23220,593980,3,2.5,The Outpost at Brewers Row,2517,,2024,35,236,270,Active,,,https://www.redfin.com/VA/Richmond/2433-Ownby-Ln-23220/unit-B10/home/186066944,CVRMLS,2400093,N,Y,37.5647474,-77.4564133
MLS Listing,,Condo/Co-op,2439 Ownby Ln Unit B13,Richmond,VA,23220,483440,2,2.5,The Outpost at Brewers Row,1517,,2024,35,319,270,Active,,,https://www.redfin.com/VA/Richmond/2439-Ownby-Ln-23220/unit-B13/home/186035034,CVRMLS,2400090,N,Y,37.5647333,-77.4562972
MLS Listing,,Townhouse,2431 Ownby Ln Unit B9,Richmond,VA,23220,481490,2,2.5,The Outpost at Brewers Row,1517,,2024,35,317,270,Active,,,https://www.redfin.com/VA/Richmond/2431-Ownby-Ln-23220/unit-B-9/home/185299334,CVRMLS,2400085,N,Y,37.5647331,-77.4564571
MLS Listing,,Condo/Co-op,2425 Ownby Ln Unit B6,Richmond,VA,23220,594100,3,2.5,The Outpost at Brewers Row,2516,,2024,35,236,270,Active,,,https://www.redfin.com/VA/Richmond/2425-Ownby-Ln-23220/unit-B6/home/185965358,CVRMLS,2400083,N,Y,37.5647658,-77.4566492
MLS Listing,,Single Family Residential,2792 Heather Ridge Dr,Henrico,VA,23231,434280,4,2.5,Four Mile Run,2373,,2024,35,183,60,Active,,,https://www.redfin.com/VA/Henrico/2792-Heather-Ridge-Dr-23231/home/179054365,CVRMLS,2400018,N,Y,37.442893,-77.338212
MLS Listing,,Single Family Residential,2932 Goldeneye Ln,Henrico,VA,23231,449650,4,2.5,Four Mile Run,2666,,2024,35,169,60,Active,,,https://www.redfin.com/VA/Henrico/2932-Goldeneye-Ln-23231/home/185539491,CVRMLS,2400021,N,Y,37.443042,-77.33638
MLS Listing,,Townhouse,3805 Wild Goose Walk,Glen Allen,VA,23060,685000,4,4.5,ALL OTHERS AREA 150,2952,,2012,35,232,310,Active,,,https://www.redfin.com/VA/Glen-Allen/3805-Wild-Goose-Walk-23060/home/59610181,REINMLS,10514704,N,Y,37.6461895,-77.6035282
MLS Listing,,Single Family Residential,404 W 33rd St,Richmond,VA,23225,490000,4,1.5,Woodland Heights,2166,6956,1910,36,226,,Active,,,https://www.redfin.com/VA/Richmond/404-W-33rd-St-23225/home/55430757,CVRMLS,2329880,N,Y,37.515869,-77.46787
MLS Listing,,Townhouse,2665 Chancer Dr,Henrico,VA,23233,349950,4,2.0,Cedar Hill,1700,1916,1987,36,206,260,Active,,,https://www.redfin.com/VA/Henrico/2665-Chancer-Dr-23233/home/59630878,CVRMLS,2330303,N,Y,37.6302485,-77.6428189
MLS Listing,,Single Family Residential,3412 R St,Richmond,VA,23223,319950,3,2.5,East End,1840,,1910,36,174,,Active,,,https://www.redfin.com/VA/Richmond/3412-R-St-23223/home/55413338,CVRMLS,2400000,N,Y,37.5342254,-77.4024367
MLS Listing,,Single Family Residential,5219 Scotsglen Dr,Glen Allen,VA,23059,575000,4,2.5,Scotsglen,2306,9034,1998,37,249,83,Active,,,https://www.redfin.com/VA/Glen-Allen/5219-Scotsglen-Dr-23059/home/59614408,CVRMLS,2330376,N,Y,37.6784833,-77.5927234
MLS Listing,,Townhouse,3240 Hunters Mill Cir #3240,Richmond,VA,23223,235000,3,1.5,Hunters Mill Townhouses,1254,3493,1976,38,187,140,Active,,,https://www.redfin.com/VA/Richmond/3240-Hunters-Mill-Cir-23223/unit-3240/home/189040684,CVRMLS,2330251,N,Y,37.5697348,-77.3813496
MLS Listing,,Townhouse,3253 Hunters Mill Dr #3253,Richmond,VA,23223,235000,3,1.5,Hunters Mill Townhouses,1254,2186,1976,38,187,140,Active,,,https://www.redfin.com/VA/Richmond/3253-Hunters-Mill-Dr-23223/unit-3253/home/189040653,CVRMLS,2330242,N,Y,37.5686738,-77.3811196
MLS Listing,,Single Family Residential,3209 Hargrove Ave,Richmond,VA,23222,359950,4,2.0,Brentwood,1806,12031,1983,39,199,,Active,,,https://www.redfin.com/VA/Richmond/3209-Hargrove-Ave-23222/home/59676147,CVRMLS,2330298,N,Y,37.5723632,-77.4019154
MLS Listing,,Townhouse,344 Becklow Ave,Henrico,VA,23233,899999,4,4.5,Greengate,3033,1681,2022,40,297,190,Active,,,https://www.redfin.com/VA/Henrico/344-Becklow-Ave-23233/home/167794772,CVRMLS,2329411,N,Y,37.658895,-77.639329
MLS Listing,,Single Family Residential,5409 Parker St,Richmond,VA,23231,275000,3,2.5,Powhatan Annex,1562,4068,2007,40,176,,Active,,,https://www.redfin.com/VA/Richmond/5409-Parker-St-23231/home/55389755,CVRMLS,2330262,N,Y,37.5096079,-77.3950255
MLS Listing,,Single Family Residential,8 Roslyn Hills Dr,Henrico,VA,23229,1039950,5,3.0,Roslyn Hills,4432,34739,1974,41,235,,Active,,,https://www.redfin.com/VA/Henrico/8-Roslyn-Hills-Dr-23229/home/59675609,CVRMLS,2329455,N,Y,37.5717226,-77.56586
MLS Listing,,Single Family Residential,2407 Peter Paul Blvd,Richmond,VA,23223,254900,3,2.0,Peter Paul Tract,1080,6973,1946,41,236,,Active,,,https://www.redfin.com/VA/Richmond/2407-Peter-Paul-Blvd-23223/home/55416509,CVRMLS,2330256,N,Y,37.5465636,-77.4050398
MLS Listing,,Single Family Residential,3715 Harris Ave,Fairfield,VA,23223,318950,3,2.5,Pemberton Place,1344,10240,2022,42,237,,Active,,,https://www.redfin.com/VA/Richmond/3715-Harris-Ave-23223/home/59674293,CVRMLS,2330173,N,Y,37.576663,-77.394508
MLS Listing,,Single Family Residential,5200 Lee Ave,Henrico,VA,23226,499950,3,2.0,North Willow Lawn,1436,17236,1954,45,348,,Active,,,https://www.redfin.com/VA/Richmond/5200-Lee-Ave-23226/home/59673269,CVRMLS,2328660,N,Y,37.5824751,-77.5015859
MLS Listing,,Single Family Residential,254 Taylor Rd,Sandston,VA,23150,374800,4,2.5,,1831,,2023,47,205,,Active,,,https://www.redfin.com/VA/Sandston/254-Taylor-Rd-23150/home/59685860,CVRMLS,2330087,N,Y,37.532868,-77.288395
MLS Listing,,Single Family Residential,5600 Omo Rd,North Chesterfield,VA,23234,431061,4,2.5,,1982,,2023,47,217,,Active,,,https://www.redfin.com/VA/North-Chesterfield/5600-Omo-Rd-23234/home/59550534,CVRMLS,2330081,N,Y,37.429789,-77.498701
MLS Listing,,Single Family Residential,5616 Omo Rd,North Chesterfield,VA,23234,396075,4,2.5,,1852,,2023,47,214,,Active,,,https://www.redfin.com/VA/North-Chesterfield/5616-Omo-Rd-23234/home/59550538,CVRMLS,2330060,N,Y,37.42969,-77.499201
MLS Listing,,Single Family Residential,2100 Wood St,Richmond,VA,23223,209500,3,1.0,Rico,862,9866,1958,47,243,,Active,,,https://www.redfin.com/VA/Richmond/2100-Wood-St-23223/home/55413320,CVRMLS,2329963,N,Y,37.5527958,-77.419942
MLS Listing,,Single Family Residential,2111 Hicks Rd,Chesterfield,VA,23235,370000,4,2.0,,1068,182952,1963,47,346,,Active,,,https://www.redfin.com/VA/North-Chesterfield/2111-Hicks-Rd-23235/home/59534965,CVRMLS,2330053,N,Y,37.4687338,-77.5581132
MLS Listing,,Single Family Residential,208 Brandon Rd,Richmond,VA,23224,240000,3,2.0,GREEN ACRES,1237,9000,1948,48,194,,Active,,,https://www.redfin.com/VA/Richmond/208-Brandon-Rd-23224/home/55400391,BRIGHT MLS,VARC2000430,N,Y,37.5047786,-77.4838426
